"chrom","start","end","nCpGs","Estimate","StdErr","Stat","pValue","FDR"
"chr7","27198189","27198429",4,-0.0205063457682868,0.0117144388742279,-1.75051882454237,0.0800288287804962,0.466051084097141
"chr7","27199726","27199956",5,-0.0198945803131026,0.00912901203775557,-2.17926980825778,0.0293116307114611,0.352315718526948
"chr7","27209131","27209197",3,-0.015321530129666,0.00878817556943856,-1.74342558459433,0.081259302481163,0.466207134271399
"chr7","27225058","27225078",3,-0.0131455332769827,0.00794633606148228,-1.65428861493817,0.0980688851182938,0.490107605613445
"chr7","27225319","27225485",6,-0.00760694370258891,0.00623886225468089,-1.21928380401115,0.222736493618917,0.613698985841705
"chr7","27260102","27260466",5,-0.0140266092330113,0.00789247738865117,-1.77721246983622,0.0755332885403559,0.460858255890407
"chr7","27282351","27282444",3,-0.014187094513957,0.00938665110550234,-1.51141172229579,0.130683584577072,0.531182403771455
"chr7","2739969","2740362",4,0.0133261987297918,0.00849466165343647,1.56877333947736,0.11670076268482,0.522323999134622
"chr7","2742274","2742484",5,0.0179211315831891,0.0120199401452067,1.49095015172231,0.135974582822788,0.535574232845669
"chr7","2802554","2802697",3,0.00977184100835331,0.0103551930273598,0.943665751332186,0.345340480790512,0.704212435192658
"chr7","28998195","28998540",4,-0.00422448262299443,0.00625245918325885,-0.675651371592413,0.499262017176995,0.783408636009089
"chr7","29603121","29603327",4,-0.0113477975518688,0.0201228400309147,-0.563926241744963,0.572804330101302,0.825309360085906
"chr7","2968316","2968595",4,0.00531047638768025,0.00601559156374989,0.882785397147193,0.377352231825693,0.722964391120457
"chr7","30029717","30029808",6,0.00811268830639621,0.00920769300973815,0.881077192497204,0.378276040882317,0.722964391120457
"chr7","30544484","30544567",3,0.00222680015922053,0.00530717366973923,0.419583058289092,0.674790066845448,0.869247091642157
"chr7","31288","31441",3,-0.00126615449328281,0.023326607613577,-0.0542794097734923,0.956712553986033,0.983656539323177
"chr7","32801485","32801648",3,-0.00635550330304295,0.00756731091191999,-0.839862849170343,0.400985289722947,0.729771828912631
"chr7","34118464","34118758",4,-0.00772929128861785,0.00987871973509101,-0.78241831896111,0.433968771361387,0.746526362773822
"chr7","35293869","35293892",3,-0.00304055926250828,0.00865383339303684,-0.351354032879211,0.725322763175104,0.889378695061199
"chr7","35494345","35494689",3,-0.0169143248947148,0.00987647807886578,-1.71258668926821,0.0867886038007126,0.474053963583728
"chr7","37488564","37488577",3,-0.0161569204377319,0.00798290648033138,-2.02393958610688,0.0429763682085034,0.401189278020149
"chr7","37955623","37956018",4,-0.0115122694325362,0.008367048742712,-1.3759056253334,0.168850853409147,0.564994069590411
"chr7","38350921","38351226",5,-0.0486449454336438,0.0190805268932989,-2.54945503893438,0.0107891421979514,0.273466629539415
"chr7","39649254","39649443",4,-0.0148335044487164,0.0108726364982059,-1.36429691649897,0.172474135987184,0.564994069590411
"chr7","42267547","42267747",3,0.00927273467118698,0.0206054466050761,0.450013768151119,0.652700513027191,0.858168503452748
"chr7","4304779","4305061",4,0.00432660586602819,0.0094644272580838,0.457143971636819,0.647567566620335,0.856219531379155
"chr7","43288635","43288889",4,-0.00963090535450624,0.00616669272947511,-1.56176183523352,0.118344105667311,0.522728343265184
"chr7","4347708","4347982",4,-0.014733557567351,0.0151762375120579,-0.970830718460013,0.331632582937116,0.696884276515624
"chr7","43484421","43484715",3,-0.0287604540011248,0.0165538099646883,-1.73739181870971,0.0823180343496654,0.466711554995655
"chr7","44104860","44105050",3,-0.0101394373074758,0.0127015279603245,-0.798284847236343,0.424705209285523,0.743073634819805
"chr7","44621830","44621903",3,0.00373553755626506,0.00292075325647493,1.27896375634739,0.200909819213606,0.600031035160538
"chr7","4764845","4765095",3,-0.00772566519063289,0.00693902869664979,-1.11336406410351,0.265552102250764,0.641937348016233
"chr7","4784887","4784963",3,0.0015581843400067,0.00996999325870474,0.156287401563312,0.875806486409061,0.948214055116405
"chr7","4786768","4786986",5,0.0361311872226005,0.0110312455972667,3.27534972401966,0.0010553124311532,0.184378157614338
"chr7","4794773","4795041",5,0.0155848131307026,0.00776661376555255,2.00664196793541,0.0447877992596561,0.403862908610276
"chr7","48128242","48128351",4,-0.00811168593133529,0.0070024069305392,-1.15841395848594,0.246695145565631,0.627251898184546
"chr7","48129797","48129904",4,0.0212134215921295,0.0137339055084844,1.54460226765245,0.122442497361759,0.528006075319975
"chr7","4824387","4824628",3,0.00159923662620808,0.00852303415247622,0.187637007853999,0.851161213404664,0.939715787852769
"chr7","4832112","4832359",4,-0.00927601054861156,0.0127750365000027,-0.726104426285561,0.467774755762301,0.767261767649427
"chr7","4848683","4848939",4,-0.012007255491073,0.0122421510639186,-0.980812557236134,0.326685184678769,0.693049581157199
"chr7","48494362","48494734",5,0.0272667984348676,0.0182053698982185,1.49773383278171,0.134202417933535,0.533589019125071
"chr7","4901337","4901750",5,-0.01849518044193,0.0136530959949267,-1.35465102192225,0.175528769405437,0.569798765714265
"chr7","50132573","50132903",4,-0.00522988051644544,0.012718789277991,-0.411193267074202,0.680930824879677,0.872382866954354
"chr7","5013509","5013536",3,-0.00214550666825263,0.00841298940522534,-0.255023103549857,0.798705255014188,0.923755693022392
"chr7","50518350","50518647",4,-0.0181281741411105,0.0108421726907648,-1.67200566327004,0.0945232053335168,0.486130334332605
"chr7","50861418","50861607",9,-0.0116120266388571,0.00573764226816038,-2.02383245523953,0.0429873936171161,0.401189278020149
"chr7","5111621","5111669",4,-0.0127698323139521,0.0144994497704863,-0.880711510856441,0.378473984916994,0.722964391120457
"chr7","5111875","5112067",3,-0.0219378452404087,0.013423896671308,-1.63423823779114,0.102208836479635,0.497518037869029
"chr7","5183992","5184155",3,-0.0297619522836435,0.0201245164156382,-1.47889030816742,0.139169634058197,0.540331626835476
"chr7","52341469","52341810",3,0.0422308663121617,0.0201119573396065,2.09978897623238,0.0357474084075107,0.382674585233949
"chr7","5336543","5336811",3,-0.00318455692796805,0.00580706564167618,-0.548393478646616,0.583421753307145,0.827303633009716
"chr7","5391393","5391498",4,0.0138239856801958,0.0087892219066586,1.5728338443387,0.115757296722458,0.520482256954287
"chr7","5463284","5463348",3,-0.00576988221589214,0.008110675420839,-0.711393554360147,0.476840392110776,0.77293015182436
"chr7","54900801","54901015",4,-0.00369815608098752,0.0138070573338063,-0.267845348330137,0.788818362672786,0.919843689332412
"chr7","5527927","5528179",3,0.00102711767475036,0.0115249470790113,0.0891212486884999,0.928985550575468,0.971382264339918
"chr7","55516872","55517132",3,-0.00371306229421756,0.0123043812701374,-0.301767493439847,0.762829312777332,0.909076978832329
"chr7","55808739","55808934",3,-0.00444222773781861,0.00499912607957798,-0.888600860851588,0.374217628266062,0.721530832455699
"chr7","55955076","55955169",3,0.0321924487677026,0.0238986143973743,1.34704247838065,0.177966552190925,0.573973023639676
"chr7","56297490","56297661",4,0.000808781705777636,0.0150676707274294,0.0536766246361701,0.957192806784852,0.983943519813301
"chr7","5647145","5647332",3,0.0180438697555497,0.0114155381479331,1.58064118587495,0.113960103118087,0.518846916289916
"chr7","56515601","56515846",4,0.0392261438529039,0.0206397736260513,1.90051231004748,0.057365921063061,0.426495571186162
"chr7","56551492","56551640",4,0.0219042948804772,0.00851976430270723,2.57099775324968,0.0101405984830338,0.273466629539415
"chr7","57484635","57484821",4,0.0128793351685376,0.0127167277884708,1.01278688848041,0.311161964754103,0.678300973542675
"chr7","6198496","6198703",3,0.0171108806661805,0.0133120176316106,1.28537094373652,0.19866268980815,0.596850346547924
"chr7","6204185","6204302",3,-0.000120019284782193,0.00951218817017954,-0.0126174212110785,0.989933021528594,0.99604120553638
"chr7","6205417","6205671",3,0.00823235414271393,0.0081865703013299,1.00559255459842,0.31461160688508,0.681421072077321
"chr7","62514572","62514926",4,0.0190648999897442,0.00997994503427989,1.91032114147509,0.0560918773227215,0.426139600791809
"chr7","62528610","62528852",3,0.0136408920634296,0.0105798970037433,1.28932182029781,0.197286228151222,0.595501267647878
"chr7","62574903","62575098",3,0.0177239640563337,0.00934664430457355,1.89629170414252,0.0579214826474352,0.427647025438775
"chr7","63386616","63386815",3,0.0402381422302999,0.0223910958695278,1.79705997708939,0.0723260986361367,0.460858255890407
"chr7","63498133","63498313",4,0.00940290708734445,0.0103991606720989,0.904198654471467,0.365890073541912,0.716597150722652
"chr7","63560420","63560711",3,0.0323099884298226,0.0180255503108022,1.79245503591977,0.0730601056098805,0.460858255890407
"chr7","64197047","64197245",3,0.00761167023071114,0.00617964882126862,1.23173184283772,0.218049270781789,0.611324560527644
"chr7","64349450","64349706",3,-0.00364221720848581,0.0176097868447254,-0.206829147939219,0.836143291550396,0.935137732976743
"chr7","6441810","6441974",3,-0.0156445287835168,0.0100392393848906,-1.55833805567604,0.11915313225799,0.523246968587152
"chr7","65215780","65215902",4,-0.00852383528473522,0.00637143985240176,-1.33781931277623,0.180955344678107,0.576323923284701
"chr7","65235699","65235879",3,0.0152145656681537,0.019050257253731,0.798654079339216,0.42449102059568,0.743073634819805
"chr7","65970924","65971372",4,-0.0556974689316677,0.0200869583507823,-2.77281746489501,0.00555732835258205,0.238477634217819
"chr7","66369076","66369176",3,0.00183094853698566,0.00734235697821393,0.249367953971512,0.803076171315531,0.924481959680442
"chr7","70096264","70096458",3,0.00828957393730083,0.0103330954584251,0.802235300220894,0.42241686034078,0.743073634819805
"chr7","72722923","72722951",3,0.00973334896825876,0.0112434243778764,0.865692572043351,0.386658774514418,0.727095760965031
"chr7","72742115","72742156",4,-0.00438297927594712,0.00670480561475656,-0.653707136013109,0.513300504905155,0.793160011779883
"chr7","72838601","72838776",3,-0.0128126856966413,0.00942311125935734,-1.35970862955884,0.173922146217787,0.566840199398677
"chr7","72985061","72985154",4,0.0040940839631652,0.00685021208296328,0.597657986874207,0.550068164020511,0.813779404912509
"chr7","72993161","72993313",4,0.00572587543619955,0.00965837427929565,0.592840499924912,0.553287900779598,0.814350594965509
"chr7","73118533","73118748",3,-0.00449095947681268,0.00567750604661495,-0.791009193110465,0.428938626903642,0.745287810264028
"chr7","73245439","73245752",4,-0.0120222304663906,0.0151323958041999,-0.794469733804737,0.426922021952081,0.745215939856326
"chr7","73867797","73867833",3,-0.0098432722243241,0.00798452145924026,-1.23279426006586,0.217652533400941,0.611324560527644
"chr7","74020802","74021054",4,-0.0051305230657632,0.0137858340135511,-0.37215906275384,0.709774423638056,0.885148863127146
"chr7","75189069","75189250",4,0.00449653454434855,0.00807147366577166,0.557089662996337,0.577466169788774,0.825771558785935
"chr7","75779629","75779857",3,0.00297784758970333,0.0133352715824264,0.223306107513222,0.823297274169117,0.93036966163902
"chr7","75831194","75831232",4,0.0113775268127434,0.00911701232722381,1.24794465603272,0.212051325509501,0.608062769280469
"chr7","76027001","76027101",3,-0.00858965778578521,0.0132318188553723,-0.649166821256602,0.51623055471736,0.795143557686128
"chr7","76145562","76145672",3,-0.0408609017100177,0.0482756016739513,-0.846408958007157,0.397324642906609,0.727982079812408
"chr7","766100","766119",3,0.0101627808261411,0.0258515241146163,0.393121147561086,0.694230005455776,0.878340904339276
"chr7","77166091","77166225",3,-0.0142792365855108,0.00691680554768525,-2.06442648807576,0.0389772971886337,0.394424729129191
"chr7","77166687","77166696",3,-0.00606225600436794,0.00611865650041795,-0.990782209126113,0.321791938332,0.687426271755521
"chr7","77427949","77428046",3,-0.0100459350830308,0.00659225497720805,-1.52389965463463,0.127533779764984,0.531182403771455
"chr7","77648567","77648624",3,-0.0081112739408227,0.0116387771077326,-0.696918058120877,0.485854075967869,0.7770119685937
"chr7","807596","807697",4,-0.0054521085219887,0.00955172875539362,-0.570798089184644,0.568136518360464,0.823718510886626
"chr7","81240445","81240667",4,0.0153070591952155,0.0103927634622109,1.47285745998871,0.140789474751933,0.541822601332062
"chr7","82073339","82073461",3,-0.00851820542385683,0.00692763865244041,-1.22959724824217,0.218847960997724,0.611324560527644
"chr7","82380","82541",3,0.0281495166592085,0.0120210688049853,2.34168168537014,0.0191970798387597,0.31379051772815
"chr7","83378891","83379152",4,0.0107164539653753,0.00829645870725617,1.29169014678547,0.196464471080116,0.595501267647878
"chr7","853038","853229",3,-0.0113555697637799,0.0119573427420654,-0.949673352076082,0.342278254095794,0.702359571743551
"chr7","862518","862799",4,0.014972258582951,0.00816738400032322,1.83317676533373,0.0667762880099658,0.452240769537988
"chr7","86974833","86974861",4,-0.000756102788874071,0.00368126057939449,-0.205392357472949,0.837265590849986,0.935137732976743
"chr7","86974922","86974956",3,0.00499803082734871,0.00423709445014036,1.17958919400136,0.238163642838241,0.621053593158143
"chr7","87563850","87563908",3,-0.0127874092829671,0.0089485178014654,-1.42899746825927,0.153004961109442,0.553114287008082
"chr7","89975786","89975908",5,-0.0107717797380092,0.00789575772738066,-1.36424901952793,0.17248920500068,0.564994069590411
"chr7","91510314","91510405",3,-0.0102866624127895,0.00861737055361051,-1.19371243801041,0.232590473402118,0.619085744095272
"chr7","917662","917805",3,0.0112773841856535,0.0164635822910601,0.684989693389952,0.493350424762912,0.782037133839394
"chr7","92672812","92673015",4,-0.001400529484365,0.00892633157437714,-0.156898662423116,0.87532471403452,0.948203831057766
"chr7","930964","931148",3,-0.00299475680800396,0.00720244042317068,-0.415797511961314,0.677558179633326,0.871107332084043
"chr7","942748","942874",3,0.0183382766628418,0.0080719015356167,2.27186575330799,0.0230946199282756,0.324897418657958
"chr7","94285911","94286243",12,0.00790308058269685,0.00440885773784236,1.79254606354446,0.0730455373880994,0.460858255890407
"chr7","94286263","94286294",3,0.00583913586866392,0.00405061807843024,1.44154194634089,0.149431635853857,0.550655034858132
"chr7","94286351","94286526",9,-0.000164290285417506,0.0046067011880638,-0.0356633258183081,0.971550813694898,0.989805739523447
"chr7","947428","947660",3,0.0116799521972854,0.00871428546306663,1.34032242193442,0.180140544940816,0.575419600255359
"chr7","94953770","94953956",4,-0.00996980951327298,0.0214213430548613,-0.465414772908483,0.641634456977756,0.852260592868635
"chr7","95025611","95026121",16,-0.0175095621567858,0.00665955533011997,-2.62923893395603,0.00855762106313684,0.273466629539415
"chr7","96339249","96339276",4,-0.00395679972575063,0.011974625291271,-0.330432028519087,0.741073544064432,0.897219041512352
