"chrom","start","end","nCpGs","Estimate","StdErr","Stat","pValue","FDR"
"chr6","159589874","159590155",3,-0.00521266757088662,0.022285036841184,-0.233908860372774,0.815055734427294,0.995182301078223
"chr6","160182438","160182624",4,0.0233246281569885,0.0251104712230454,0.928880543491438,0.352950997214991,0.995182301078223
"chr6","160210874","160211006",4,-0.0013415128133316,0.00980198056306019,-0.136861403131856,0.891140347528437,0.995182301078223
"chr6","160211355","160211577",6,0.00400252011778451,0.0072814790826701,0.549685039583577,0.582535419764003,0.995182301078223
"chr6","160221164","160221433",7,0.00838683563226877,0.00873851383752296,0.959755375823279,0.337178345969415,0.995182301078223
"chr6","1607922","1608107",3,-0.0205588780939919,0.00798049196716142,-2.57614169384402,0.00999096946712363,0.502525226867961
"chr6","160679391","160679690",3,-0.0256600305340085,0.0239245558287077,-1.07253947440974,0.28347779363322,0.995182301078223
"chr6","160783785","160784044",4,0.00653492354026401,0.0158865170998637,0.411350297814496,0.680815693029923,0.995182301078223
"chr6","161100122","161100376",3,-0.0215370323526171,0.020320985267349,-1.05984193528362,0.289216515197931,0.995182301078223
"chr6","161188183","161188638",6,-0.0063254119831723,0.0098871553675942,-0.639760552757596,0.522328281838294,0.995182301078223
"chr6","1619094","1619162",3,-0.00329457042568079,0.0254771197864559,-0.129314869706435,0.897108505899796,0.995182301078223
"chr6","1624978","1625238",3,-0.0172881383538805,0.0101463825762886,-1.70387211638182,0.0884049813083956,0.878688761030623
"chr6","164393165","164393796",6,-0.00867037751222537,0.0143053144278958,-0.606094857678756,0.544451765509468,0.995182301078223
"chr6","166075453","166075520",3,-0.00187507281939288,0.00918218252258779,-0.204207748515157,0.838191156501876,0.995182301078223
"chr6","166076874","166077073",3,-0.00345804782537765,0.00695438571746771,-0.497247056155066,0.619014841860683,0.995182301078223
"chr6","166077483","166077669",3,-0.00758144188921009,0.0141203560677585,-0.536915772720564,0.591325795447751,0.995182301078223
"chr6","166267729","166267865",3,-0.0122828612816434,0.00661340830615725,-1.85726643706661,0.0632732569738792,0.860515442359723
"chr6","166582159","166582197",3,-0.00765282695684796,0.00817319805249257,-0.936332009538676,0.349102272269618,0.995182301078223
"chr6","166711291","166711488",4,0.00901070721819392,0.013823963508243,0.651817925649253,0.514518636306138,0.995182301078223
"chr6","166722053","166722248",6,-0.0174041194629463,0.0150242158744437,-1.15840451231474,0.246698998604543,0.995182301078223
"chr6","166796744","166796756",3,-0.00561495431118621,0.00763221003093004,-0.735691796796895,0.461918283031332,0.995182301078223
"chr6","167275755","167275781",3,-0.00302795569912655,0.0121955804811434,-0.248283032021995,0.803915426544045,0.995182301078223
"chr6","167507447","167507729",3,-0.00757635180865869,0.00797754515430222,-0.949709674106054,0.342259792805825,0.995182301078223
"chr6","168106055","168106222",3,-0.0383927088247966,0.0143315119749383,-2.6789014928735,0.00738641203905721,0.470188551540469
"chr6","168120635","168120876",3,-0.0141342564392413,0.0154991657264106,-0.911936596377986,0.361802095210925,0.995182301078223
"chr6","168197410","168197732",6,-0.0229658067389618,0.013903201766495,-1.65183582347963,0.0985680236905777,0.886577100770595
"chr6","168435914","168436019",3,0.0039741029079522,0.0261914006746582,0.151733118717755,0.879397434638839,0.995182301078223
"chr6","168449117","168449330",3,0.0135175543259284,0.0135598471558387,0.996881024585,0.318822263234002,0.995182301078223
"chr6","168479622","168479787",4,-0.00479239634956546,0.0212972493984488,-0.22502419255674,0.821960453918045,0.995182301078223
"chr6","168936486","168936646",3,-0.0002687403917259,0.00802922518509763,-0.0334702770853515,0.97329956799606,0.998024092804188
"chr6","169242769","169243075",4,0.0166094785121088,0.0193587683594906,0.857982192031654,0.390902296783135,0.995182301078223
"chr6","169852316","169852575",3,-0.00656207850210414,0.0128043358511145,-0.512488783362629,0.608308968484931,0.995182301078223
"chr6","170059273","170059563",4,-0.000647212567207297,0.0248934898215028,-0.0259992701645328,0.97925792057965,0.998024092804188
"chr6","170580947","170581085",4,-0.0263270315845447,0.0157180465426499,-1.67495569586895,0.0939429246012686,0.880399975382004
"chr6","170584106","170584306",3,0.004076393170592,0.00859912550039064,0.474047409868226,0.635466099483873,0.995182301078223
"chr6","170597326","170597494",3,0.0172127868669533,0.028730864349155,0.599104386758888,0.549103276554565,0.995182301078223
"chr6","170605952","170606461",5,-0.00634009184367746,0.00984664681400777,-0.643883340535591,0.519651085498786,0.995182301078223
"chr6","170732120","170732353",3,0.00376472654116291,0.0209275941313429,0.179892945053083,0.857236613881988,0.995182301078223
"chr6","17706876","17707018",4,0.0017288862313959,0.016265658079643,0.10629058000178,0.915351805321342,0.995182301078223
"chr6","18122965","18122993",3,-0.0107550484952184,0.00873477256789771,-1.23129118836427,0.218213976343677,0.995182301078223
"chr6","18387465","18387507",3,-0.00870750534026985,0.00903100921557813,-0.964178546651215,0.334956418185834,0.995182301078223
"chr6","21665800","21666030",3,-0.00101455954815012,0.0104974927591609,-0.0966477969003351,0.923006097696463,0.995182301078223
"chr6","24357720","24357816",3,-0.0181310368533278,0.0149514189056876,-1.21266329086871,0.22525858020251,0.995182301078223
"chr6","24358236","24358308",4,-0.0158563296122886,0.0128084487910871,-1.23795862175928,0.215731403950476,0.995182301078223
"chr6","24403225","24403479",3,-0.0155414997604757,0.00976808807660516,-1.59104828279528,0.11159871013335,0.909901483287243
"chr6","24494665","24494793",3,-0.00458179508400358,0.010983451994708,-0.417154377896054,0.676565492703498,0.995182301078223
"chr6","25652395","25652602",5,0.00211666422528088,0.00931702350305388,0.227182449908717,0.820281873877876,0.995182301078223
"chr6","25732817","25732956",3,-0.0264639830255803,0.0154152664402096,-1.7167386063825,0.0860269428540936,0.878688761030623
"chr6","25882328","25882481",4,-0.0179916162320294,0.0385509204718689,-0.466697448771894,0.640716355306419,0.995182301078223
"chr6","26044204","26044460",6,-0.0149627968277072,0.0140589248359499,-1.06429168676157,0.287196582800223,0.995182301078223
"chr6","26172091","26172397",4,0.0258366717612315,0.0100288591276344,2.5762323941752,0.00998834887625444,0.502525226867961
"chr6","26225389","26225539",3,0.0179139555618583,0.0165831049134022,1.08025340582514,0.280029352231589,0.995182301078223
"chr6","26521980","26522325",3,-0.0152301600621614,0.01581087370858,-0.963271248817613,0.335411417801421,0.995182301078223
"chr6","27107145","27107393",3,-0.00746451245578831,0.0225543248578977,-0.330957033864595,0.740676940324865,0.995182301078223
"chr6","27228101","27228330",4,-0.0143516656118659,0.017462522182413,-0.821855254467188,0.411159281905862,0.995182301078223
"chr6","27482950","27483069",3,-0.0355144521151435,0.0154830401662083,-2.29376477319059,0.0218040138822553,0.616204202746489
"chr6","2765585","2765594",3,0.0288713454248915,0.0112339586635946,2.57000637882473,0.0101696642395601,0.502525226867961
"chr6","27791876","27791912",3,-0.00376043817873037,0.0146795449212219,-0.256168580082751,0.797820668788201,0.995182301078223
"chr6","27799295","27799385",6,-0.0127976032572146,0.0113312007222402,-1.12941281077973,0.258723731139709,0.995182301078223
"chr6","27806196","27806254",3,-0.0119674429350733,0.0134157597789758,-0.892043621251163,0.372369551911355,0.995182301078223
"chr6","28227068","28227127",6,0.00906171991132354,0.0108570125629471,0.83464211345296,0.403919243082455,0.995182301078223
"chr6","2841875","2842139",3,-0.0114725859347229,0.0333983170742338,-0.343507905180463,0.731216394763168,0.995182301078223
"chr6","2842215","2842255",4,-0.0241948936688986,0.0133707558529774,-1.80953821421479,0.0703674288942673,0.866831780669974
"chr6","28583971","28584288",17,-0.0189404590899271,0.0100111533398302,-1.89193576873615,0.0584995393268517,0.842274154745621
"chr6","28603167","28603173",3,-0.0161760605261063,0.00693598638185082,-2.3321932361969,0.0196905278450235,0.594605322332437
"chr6","2875602","2875723",3,0.00474201736816595,0.0227890425995758,0.208083220146081,0.835163988788241,0.995182301078223
"chr6","28891121","28891213",3,-0.000771110836091602,0.008807971452012,-0.0875469272684185,0.930236786026942,0.995372837213189
"chr6","2891973","2892152",5,0.0175019584577696,0.0112768818227642,1.55202109349404,0.120657176553014,0.923716600465324
"chr6","28956312","28956565",10,0.000535052205657678,0.0115155689786263,0.0464633755093452,0.96294092465269,0.998024092804188
"chr6","28979290","28979355",5,-0.0166406028730815,0.00907731899604233,-1.83320679600846,0.0667718236228301,0.866831780669974
"chr6","28979437","28979498",3,-0.019263137568533,0.0122172429738885,-1.57671723560737,0.114860602723281,0.916100963959476
"chr6","28984445","28984461",3,-0.0145268277951972,0.00906769680971604,-1.60204163196455,0.109146403620118,0.903036232591892
"chr6","2903533","2903893",5,0.00859676887405907,0.0210432553016313,0.408528469138168,0.682885733926408,0.995182301078223
"chr6","292329","292596",4,-0.0388320080399195,0.0576612398262877,-0.673450799131378,0.500660539911796,0.995182301078223
"chr6","29521407","29521506",7,0.00352736105107485,0.0115016531553315,0.306682961434964,0.759084700031103,0.995182301078223
"chr6","29521783","29521803",3,-0.00752659612271596,0.0157283420107728,-0.478537160341551,0.63226793209782,0.995182301078223
"chr6","29595299","29595335",3,0.0265551292835354,0.0148271128189434,1.79098450303879,0.0732957818733857,0.866831780669974
"chr6","29595349","29595506",3,-0.000937367854935172,0.00850383791993638,-0.110228800661594,0.912227921817617,0.995182301078223
"chr6","29691981","29692092",9,-0.012760968719258,0.0175661058494586,-0.726454048986122,0.467560467430278,0.995182301078223
"chr6","29716651","29716712",3,-0.0179465914710064,0.00670134742668675,-2.67805716198772,0.00740505796249069,0.470188551540469
"chr6","29720427","29720485",6,-0.0382479683242099,0.0113819139055533,-3.36041623944708,0.00077825124937303,0.165489925422662
"chr6","29759947","29759972",4,-0.0166436916569213,0.016541990089808,-1.00614808536102,0.314344340707132,0.995182301078223
"chr6","29760090","29760164",5,-0.0169441803322031,0.0141678162747931,-1.19596273720387,0.231711100740753,0.995182301078223
"chr6","29760435","29760609",5,-0.0163475355156177,0.00676156599394293,-2.41771440673092,0.0156183296903347,0.546426336692608
"chr6","29760784","29760864",6,-0.0118153520906932,0.0145352995905877,-0.812872966054599,0.416290895607202,0.995182301078223
"chr6","29795557","29795595",3,0.00633737104589893,0.0246480730031813,0.257114259807692,0.797090569776133,0.995182301078223
"chr6","29796015","29796086",5,-0.0240860299128012,0.013472850315543,-1.78774567732072,0.0738170486756509,0.866831780669974
"chr6","29796351","29796494",11,0.00101686592801319,0.0162391870142462,0.062618031747594,0.950070670336745,0.99713139356295
"chr6","29818086","29818300",7,-0.0307710487546032,0.0234775942481518,-1.31065595688219,0.189974024957539,0.995182301078223
"chr6","29855890","29855970",4,-0.0247587261458466,0.0116763636939613,-2.12041409421422,0.0339711391383513,0.735339879047851
"chr6","29856193","29856210",3,0.0141306366736792,0.0286599914360161,0.493043994979065,0.62198150161255,0.995182301078223
"chr6","29856275","29856430",9,-0.00744762383483964,0.0143950711172918,-0.517373187958296,0.60489567263048,0.995182301078223
"chr6","29894141","29894341",11,-0.00529916008384894,0.0143211882306417,-0.370022375134407,0.711365818830481,0.995182301078223
"chr6","29894619","29894831",8,-0.0698670476915244,0.019560577259468,-3.57182954085398,0.00035449612395233,0.11561300255832
"chr6","29894986","29895116",8,-0.0681212332271947,0.0291562212964554,-2.33642187492507,0.0194692649672747,0.594605322332437
"chr6","29910206","29910237",3,-0.00982009853053702,0.0176702025873683,-0.555743403731941,0.578386280522915,0.995182301078223
"chr6","29910796","29911104",11,-0.012808845735118,0.0324255940623413,-0.395022700601623,0.692826134876345,0.995182301078223
"chr6","29924299","29924471",5,-0.0209350965611046,0.0149497646570951,-1.40036295161134,0.161404658429271,0.977329653262801
"chr6","29944519","29944670",4,-0.0331307937351982,0.0281825412277119,-1.17557864876361,0.239763291729434,0.995182301078223
"chr6","29974251","29974512",5,-0.0148026378498956,0.013045144977359,-1.134723904992,0.256491018056538,0.995182301078223
"chr6","29974531","29975078",23,-0.00417165469697621,0.0117331827176393,-0.355543316538033,0.722182599955096,0.995182301078223
"chr6","30038882","30039206",21,0.00800997605457974,0.0163212791941199,0.49076888884209,0.62358991660124,0.995182301078223
"chr6","30039374","30039476",10,-0.00302178337336244,0.0252227288132305,-0.119803982976552,0.904638426712393,0.995182301078223
"chr6","30042960","30042987",4,-0.00733891194646326,0.0154220673990202,-0.475870825653991,0.634166407883613,0.995182301078223
"chr6","30043049","30043492",13,-0.0182296633573585,0.0126567406813935,-1.44031262204477,0.149778971968292,0.959436383479109
"chr6","30068656","30068793",3,0.0028931083252855,0.0106629520702685,0.271323392079418,0.786142316735981,0.995182301078223
"chr6","30070012","30070109",8,0.00601854775866358,0.015073835545269,0.399271157005062,0.689693417215252,0.995182301078223
"chr6","30071226","30071427",13,-0.0125284385345637,0.0105671030003435,-1.18560768586777,0.235777265587753,0.995182301078223
"chr6","30095174","30095349",15,0.0146739869134421,0.0078886080301723,1.86014907285508,0.0628644379404708,0.860515442359723
"chr6","30095495","30095546",3,0.0103597497302185,0.0286451780946806,0.361657717608755,0.717607827574722,0.995182301078223
"chr6","30139903","30140231",8,-0.00122037857584466,0.0177458526460005,-0.0687697909020845,0.945172864508734,0.996383414566664
"chr6","30228058","30228076",4,0.016824442635408,0.0209248136015249,0.804042652699276,0.421372342328633,0.995182301078223
"chr6","30418872","30418941",5,-0.00635245285327961,0.0105156400080636,-0.604095694452114,0.545780021905307,0.995182301078223
"chr6","30419005","30419135",6,-0.0104862163697533,0.014764070852097,-0.710252373806777,0.477547648013423,0.995182301078223
"chr6","30419373","30419612",9,0.00459236464002825,0.0113259822109122,0.405471645152655,0.685130856825078,0.995182301078223
"chr6","30431563","30431860",15,0.00335870096987542,0.00836256114857115,0.401635445194836,0.687952339969495,0.995182301078223
"chr6","30434072","30434421",13,-0.00974498280937025,0.0107725877593855,-0.904609275601401,0.365672419607533,0.995182301078223
"chr6","30458078","30458161",8,-0.00434323491432582,0.00990611161358606,-0.438439933219524,0.661067403953016,0.995182301078223
"chr6","30585059","30585361",8,-0.0125541431313051,0.0114123330293154,-1.10005054173031,0.271310101252952,0.995182301078223
"chr6","30585636","30585650",3,-0.00469094801127113,0.013075841085098,-0.358749236912738,0.719782691099528,0.995182301078223
